"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042176","GO:0042176","regulation of protein catabolic process","126/3868","251/9821",0.000279270411844369,0.00557356493476945,0.00484554547919441,"Map1a/Sec22b/Gga3/Araf/Usp5/Bcap31/Glmn/Gsk3b/Park7/Snx3/Lpcat1/Usp7/Sirt2/Eif3h/Nedd4/Usp14/Snx9/Hsp90ab1/Ccar2/Psmd3/Gga1/Psmd2/Nsf/Vcp/Rad23b/Cul4b/Usp19/Psme3/Psmd1/Anxa2/Zyg11b/Psme1/Psmd14/Snx1/Sf3b3/Snx12/Snca/Wdr91/Taf9/Dysf/Hsp90aa1/Dvl1/Mtm1/Ddrgk1/Vps35/Clec16a/Wac/Bag2/Psme3ip1/Psme2/Rack1/Sh3d19/Rpl11/Sumo2/Phb/Akt1/Apc/App/Atp13a2/Cblb/Cdk5rap3/Csnk1d/Csnk1e/Csnk2a1/Cul4a/Dab2ip/Ddb1/Dnaaf4/Dnajb2/Egln1/Faf1/Fbxl20/Fbxo22/Fmr1/Gabarapl2/Gclc/Gipc1/Gpx1/Gsk3a/Hmgcr/Hspbp1/Irak3/Mapk9/Mkrn2/Mycbp2/N4bp1/Nub1/Ophn1/Pin1/Plekhg5/Prkaca/Psen1/Ptpn3/Pttg1ip/Rad23a/Rbx1/Rdx/Rela/Rhbdd3/Ric1/Rnf14/Sdcbp/Serpinb1a/Serpinb1b/Sgsm3/Smarcc1/Snf8/Stub1/Sumo1/Svip/Tlk2/Tmf1/Ube2k/Ube2v2/Ubqln2/Ubxn1/Uchl5/Ufl1/Usp13/Usp25/Usp8/Usp9x/Vgll4/Vps11/Vps28/Zdhhc2",126
"GO:0032535","GO:0032535","regulation of cellular component size","149/3868","303/9821",0.000280451214184466,0.00557356493476945,0.00484554547919441,"Nefl/Dmtn/Dbnl/Mapt/Cttn/Sptbn1/Rtn4/Add2/Rpl4/Map1b/Bin1/Picalm/Gsk3b/Add1/Rap1gap2/Capzb/Nefm/Clasp2/Map2/Ist1/Npm1/Arfgef1/Arpc1b/Borcs5/Dbn1/Tmod1/Macf1/Snx9/Hsp90ab1/Rufy3/Atp2b2/Dpysl2/Baiap2l1/Arhgap35/Tmod2/Gdi1/Golga4/Twf1/Pak1/Prkcd/Avil/Chmp3/Deptor/Arpc5/Rac1/Cracd/Cfl1/Rictor/Naa80/Tpm1/Nck1/Borcs6/Pik3ca/Svil/Arpc2/Dip2b/Wdr1/Rab21/Rptor/Adnp/Arf6/Carmil1/Ilk/Anxa7/Actr3/Akt1/Akt1s1/Akt3/Ano6/Ap2m1/Aqp1/Arhgap28/Arhgap5/Arpc3/Arpc4/Arpc5l/Atp13a2/Atp7a/Baiap2/Bbs4/Bloc1s1/Bmpr2/Borcs7/Capn1/Capza1/Carmil2/Cdk5/Cdkl5/Cfl2/Coro1a/Creb1/Cyfip2/Dcx/Dstn/Eif2b2/Evl/Fchsd1/Fchsd2/Fgf13/Fhod3/Flii/Fmn1/Hip1r/Inf2/Kcnma1/L1cam/Map3k1/Mfn2/Mphosph8/Mt3/Mtor/Mtpn/Myadm/Nckap1/Ndel1/Ntrk3/Pafah1b1/Pak3/Pclo/Pex11b/Pfn2/Pls1/Prkce/Pten/Ptk2b/Rdx/Sema4c/Sema4d/Sin3a/Slc12a6/Snapin/Specc1l/Sptb/Ssh2/Tmsb4x/Trim46/Trpv2/Tsc1/Tsc2/Ttl/Twf2/Ush1c/Vasp/Washc1/Washc5/Wdtc1/Wnk3/Xk/Zfyve27",149
"GO:0044270","GO:0044270","cellular nitrogen compound catabolic process","149/3868","303/9821",0.000280451214184466,0.00557356493476945,0.00484554547919441,"Upf1/Tardbp/Fus/Ddx5/Samhd1/Csde1/Grsf1/Pym1/Nudt5/Edc3/Npm1/Hmox2/Gspt1/Hnrnpd/Larp1/Pabpc1/Hnrnpa0/Dhx9/Thrap3/Hnrnpab/Syncrip/Hnrnpu/Ythdf1/Vcp/Tnrc6b/Paip1/Etf1/Fxr1/Gigyf2/Edc4/Ampd3/Hint1/Rock2/Rbm10/Hnrnpm/Casp3/Fxr2/Myef2/Ssb/Acot7/Elavl4/Dkc1/Pcbp4/Exosc10/Exosc5/Ythdf3/Patl1/Zc3hav1/Rida/Larp4b/Khsrp/Elavl1/Cnot3/Ctif/Cnot2/Eif4enif1/Zc3h4/Zcchc17/Fen1/Eif3e/Cnot8/Exosc8/Tnrc6a/Polr2d/Celf1/Ahcy/Gtpbp1/Zc3h14/Carhsp1/Zc3h18/Xrn1/Dhx36/Acadl/Acat1/Ago3/Aifm1/Aldh6a1/Bax/Brf1/Cacng7/Casc3/Cda/Cirbp/Cnot1/Cnot10/Cnot11/Cpeb3/Csdc2/Dcp1a/Dcp1b/Dcp2/Dcps/Dffa/Dicer1/Dis3l2/Eif4a3/Entpd4/Exosc9/Fitm2/Fmr1/Fto/Gda/Gspt2/Hsf1/Lsm4/Lsm7/Magoh/Mettl14/Mettl16/Mettl3/Mex3d/Mlh1/Mtor/Ncbp2/Nt5c2/Nudt10/Nudt16/Nudt3/Pam16/Pan2/Pan3/Pde4a/Pelo/Phax/Pnpt1/Por/Pum1/Pum2/Rc3h1/Rc3h2/Rnaseh2b/Rnps1/Samd4b/Sarm1/Smg6/Smg7/Smg8/Smg9/Tbrg4/Tirap/Tnrc6c/Trir/Tut4/Tut7/Upf2/Ybx1/Ythdf2/Zpr1/Zswim8",149
"GO:0006998","GO:0006998","nuclear envelope organization","27/3868","40/9821",0.000291505582616074,0.00574919945638622,0.00499823860687317,"Tardbp/Chmp4b/Chmp2b/Emd/Dctn1/Nsfl1c/Ankle2/Sun1/Nup93/Lmnb1/Lemd3/Lmnb2/Chmp5/Lmna/Akap8l/Banf1/Chmp1a/Chmp2a/Chmp7/Ndel1/Nup155/Pafah1b1/Spast/Tor1aip1/Ubxn2b/Vps4a/Vps4b",27
"GO:0046700","GO:0046700","heterocycle catabolic process","147/3868","299/9821",0.000311232075621177,0.00610041536033526,0.00530357866400339,"Upf1/Tardbp/Fus/Ddx5/Samhd1/Csde1/Grsf1/Pym1/Nudt5/Edc3/Npm1/Hmox2/Gspt1/Hnrnpd/Larp1/Pabpc1/Hnrnpa0/Dhx9/Thrap3/Hnrnpab/Syncrip/Hnrnpu/Ythdf1/Vcp/Tnrc6b/Paip1/Etf1/Fxr1/Gigyf2/Edc4/Ampd3/Hint1/Rock2/Rbm10/Hnrnpm/Casp3/Fxr2/Myef2/Ssb/Acot7/Elavl4/Dkc1/Pcbp4/Exosc10/Exosc5/Ythdf3/Patl1/Zc3hav1/Rida/Larp4b/Khsrp/Elavl1/Cnot3/Ctif/Cnot2/Eif4enif1/Zc3h4/Zcchc17/Fen1/Eif3e/Cnot8/Exosc8/Tnrc6a/Polr2d/Celf1/Ahcy/Gtpbp1/Zc3h14/Carhsp1/Zc3h18/Xrn1/Dhx36/Acat1/Ago3/Aifm1/Aldh6a1/Bax/Brf1/Cacng7/Casc3/Cda/Cirbp/Cnot1/Cnot10/Cnot11/Cpeb3/Csdc2/Dcp1a/Dcp1b/Dcp2/Dcps/Dffa/Dicer1/Dis3l2/Eif4a3/Entpd4/Exosc9/Fitm2/Fmr1/Fto/Gda/Gspt2/Hsf1/Lsm4/Lsm7/Magoh/Mettl14/Mettl16/Mettl3/Mex3d/Mlh1/Mtor/Ncbp2/Nt5c2/Nudt10/Nudt16/Nudt3/Pam16/Pan2/Pan3/Pde4a/Pelo/Phax/Pnpt1/Pum1/Pum2/Rc3h1/Rc3h2/Rnaseh2b/Rnps1/Samd4b/Sarm1/Smg6/Smg7/Smg8/Smg9/Tbrg4/Tirap/Tnrc6c/Trir/Tut4/Tut7/Upf2/Ybx1/Ythdf2/Zpr1/Zswim8",147
"GO:1990089","GO:1990089","response to nerve growth factor","21/3868","29/9821",0.000314921482065846,0.00610041536033526,0.00530357866400339,"Dync1li2/Dync1li1/Stmn2/Rps3/Cdc5l/Magi2/Arf6/Acap2/Akt1/Calca/Coro1a/Crk/Micall1/Nfkb1/Ntrk1/Ntrk3/Rap1a/Rapgef2/Sh3gl2/Usp8/Wasf1",21
"GO:1990090","GO:1990090","cellular response to nerve growth factor stimulus","21/3868","29/9821",0.000314921482065846,0.00610041536033526,0.00530357866400339,"Dync1li2/Dync1li1/Stmn2/Rps3/Cdc5l/Magi2/Arf6/Acap2/Akt1/Calca/Coro1a/Crk/Micall1/Nfkb1/Ntrk1/Ntrk3/Rap1a/Rapgef2/Sh3gl2/Usp8/Wasf1",21
"GO:0019439","GO:0019439","aromatic compound catabolic process","152/3868","311/9821",0.000349661033122917,0.00671737695855025,0.00583995269356169,"Upf1/Tardbp/Fus/Ddx5/Samhd1/Comt/Csde1/Grsf1/Pym1/Nudt5/Edc3/Npm1/Hmox2/Gspt1/Hnrnpd/Larp1/Pabpc1/Hnrnpa0/Dhx9/Thrap3/Hnrnpab/Syncrip/Hnrnpu/Ythdf1/Vcp/Tnrc6b/Paip1/Etf1/Fxr1/Gigyf2/Edc4/Ampd3/Hint1/Rock2/Rbm10/Hnrnpm/Casp3/Fxr2/Maoa/Myef2/Ssb/Acot7/Elavl4/Dkc1/Pcbp4/Exosc10/Exosc5/Ythdf3/Patl1/Zc3hav1/Rida/Larp4b/Khsrp/Elavl1/Cnot3/Ctif/Cnot2/Eif4enif1/Zc3h4/Zcchc17/Fen1/Eif3e/Cnot8/Exosc8/Tnrc6a/Polr2d/Celf1/Ahcy/Gtpbp1/Zc3h14/Carhsp1/Zc3h18/Xrn1/Dhx36/Acaa1a/Acat1/Ago3/Aifm1/Bax/Brf1/Cacng7/Casc3/Cda/Cirbp/Cnot1/Cnot10/Cnot11/Cpeb3/Csdc2/Dcp1a/Dcp1b/Dcp2/Dcps/Dffa/Dicer1/Dis3l2/Eif4a3/Entpd4/Ephx1/Exosc9/Fitm2/Fmr1/Fto/Gda/Gspt2/Gstz1/Hsf1/Lsm4/Lsm7/Magoh/Mettl14/Mettl16/Mettl3/Mex3d/Mlh1/Mtor/Ncbp2/Nt5c2/Nudt10/Nudt16/Nudt3/Pam16/Pan2/Pan3/Pde4a/Pelo/Phax/Pnpt1/Pum1/Pum2/Qdpr/Rc3h1/Rc3h2/Rnaseh2b/Rnps1/Samd4b/Sarm1/Smg6/Smg7/Smg8/Smg9/Tbrg4/Tirap/Tnrc6c/Trir/Tut4/Tut7/Upf2/Ybx1/Ythdf2/Zpr1/Zswim8",152
"GO:0099563","GO:0099563","modification of synaptic structure","22/3868","31/9821",0.000360820054426621,0.00688078537614294,0.00598201669180976,"Cttn/Chmp2b/Gsk3b/Arhgap44/Gripap1/Synpo/Cfl1/Stau1/Itsn1/Cdc42/Baiap2/Cabp1/Ctnna2/Cttnbp2/Dlgap3/Fmr1/Kalrn/Myh10/Pfn2/Pgrmc1/Wasf1/Wasf3",22
"GO:0051276","GO:0051276","chromosome organization","151/3868","309/9821",0.000368280767147859,0.0069424896638039,0.00603566116094607,"Upf1/Nudc/Ran/Dync1li1/Chmp4b/Chmp2b/Cct8/Trim28/Dctn2/Nek7/Trappc12/Top3b/Hnrnpd/Ruvbl2/Tcp1/Cct6a/Hnrnpa2b1/Tdrd3/Nup62/Sfpq/Ptges3/Pura/Hsp90ab1/Dhx9/Mapk3/Mapre1/Hnrnpu/Cct2/Cct5/Tpr/Sun1/Ddx1/Atrx/Cct3/Eml4/Cct7/Naa50/Acin1/Kpnb1/Phb2/Rpa1/Dkc1/Mta2/Exosc10/Prkcq/Smarcc2/Cenpv/Actb/Ylpm1/Hsp90aa1/Ppp1r10/Arid1b/Hells/Wapl/Fen1/Fbxo4/Chmp5/Hmbox1/Lmna/Champ1/Smarca2/Smarce1/Top2b/Pml/Smarca4/Xrn1/Dhx36/Xrcc5/Smarca5/Ruvbl1/Nipbl/Smchd1/Hmgb1/Arid2/Ctnnb1/Top1/Actl6a/Akap8/Akap8l/Anapc4/Apc/Arid1a/Ascc3/Atf7ip/Atr/Banf1/Bcl7b/Becn1/Blm/Cdc16/Cdc26/Cdk5rap2/Chmp1a/Chmp2a/Chmp7/Cpeb1/Cul3/Dcp2/Dicer1/Dis3l2/Dpf2/Ercc1/Ercc3/Gar1/Gnl3l/Hspa2/Ighmbp2/Ldb1/Mad1l1/Map2k7/Map3k4/Mapk1/Mlh1/Mnat1/Mphosph8/Naa10/Nasp/Nat10/Nbn/Ndc1/Nfrkb/Nhp2/Nudt16/Nup107/Nup133/Nup155/Parp1/Pelo/Pum2/Rae1/Seh1l/Senp6/Setdb1/Setdb2/Sin3a/Smarcb1/Smarcc1/Smg6/Syde1/Tasor/Ten1/Tep1/Uchl5/Vps4a/Vps4b/Wrap53/Xrcc1/Xrcc4/Xrcc6/Zw10/Zwint",151
"GO:0010564","GO:0010564","regulation of cell cycle process","210/3868","445/9821",0.000372313516954261,0.00697180582108937,0.006061148039643,"Birc6/Dync1li1/Chmp4b/Chmp2b/Rint1/Ddx3x/Rpl24/Dctn1/Bin1/Rpl26/Rps6/Eif4g1/Nsfl1c/Atp2b4/Npm1/Tom1l2/Nek1/Eif4g3/Sirt2/Dgkz/Nup62/Sfpq/Tiprl/Ccar2/Calm1/Pik3c3/Hnrnpu/Ppp2r5c/Camk2d/Aven/Tpr/Ankrd17/Appl1/Gigyf2/Chordc1/Dync1h1/Brcc3/Chmp3/Cul4b/Atrx/Rock2/Usp19/Psme3/Ptpn11/Pebp1/Psme1/Phb2/Cdkn1b/Cdc5l/Prkcq/Mecp2/Smarcc2/Cenpv/Lmnb1/Actb/Prpf40a/Rptor/Ppp1r10/Arid1b/Wapl/Mepce/Fen1/Fbxo4/Ahctf1/Paxip1/Mdm1/Cdk11b/Mybbp1a/Ctdsp2/Cltc/Chmp5/Smarca2/Usp47/Rcc2/Ddx39b/Rpl17/Smarce1/Wac/Pml/Med1/Brd4/Psme2/Cdc42/Smarca4/Smarca5/Cdc73/Arid2/Ctnnb1/Rpl23/Actl6a/Akt1/Anapc4/Anp32b/Apbb1/Apc/App/Arid1a/Atf2/Atr/Atrip/Babam1/Bbs4/Bcl7b/Becn1/Blm/Brsk1/Cacnb4/Camk2b/Ccp110/Ccsap/Cdc16/Cdc26/Cdk5rap2/Cdk5rap3/Cdk7/Cdkn2d/Cep131/Cep97/Cetn2/Chmp1a/Chmp2a/Chmp7/Cirbp/Cpsf3/Cradd/Crebbp/Crlf3/Csnk2a1/Csnk2a2/Cspp1/Cul3/Cul4a/Dab2ip/Ddb1/Dpf2/Drg1/Ecd/Eif2ak4/Ercc3/Fbxo7/Fsd1/Gipc1/Grb14/Hsf1/Hspa2/Ilkap/Inip/Ints7/Kcnh5/Kif3b/Klhl9/Larp7/Lsm11/Mad1l1/Map3k20/Map9/Mapk14/Mnat1/Mta3/Naa10/Nacc2/Nae1/Nat10/Nbn/Paf1/Pagr1a/Pdcd6ip/Pdgfrb/Phip/Pik3r4/Pin1/Plcb1/Plrg1/Ppp2r5b/Prkce/Prpf19/Pten/Rae1/Ranbp1/Rcc1/Rdx/Rgcc/Rnaseh2b/Rps6ka2/Rrm2b/Sde2/Senp6/Setd2/Sh3glb1/Sin3a/Smarcb1/Smarcc1/Spast/Spice1/Stxbp4/Taok2/Thoc1/Tom1l1/Topbp1/Txlng/Ubxn2b/Uvrag/Vps4a/Vps4b/Wdr62/Wiz/Ythdf2/Zfyve19/Zw10/Zwint",210
"GO:1903047","GO:1903047","mitotic cell cycle process","229/3868","490/9821",0.000413974546801174,0.00766887847949175,0.00666716901690312,"Nudc/Ppp3ca/Sptbn1/Ran/Tacc2/Dync1li1/Chmp4b/Chmp2b/Rint1/Ddx3x/Rpl24/Camk2g/Dctn2/Eml1/Dctn1/Rpl26/Ank3/Rps6/Eif4g1/Nsfl1c/Clasp2/Exoc8/Son/Tom1l2/Dgkz/Nup62/Clasp1/Snx9/Calm1/Mapre1/Hnrnpu/Exoc4/Ppp2r5c/Map4/Vcp/Camk2d/Ckap5/Ankle2/Aven/Tpr/Ankrd17/Appl1/Gigyf2/Trim36/Eif4e/Dync1h1/Brcc3/Cul4b/Dctn6/Atrx/Rock2/Stambp/Eml4/Psme3/Cfl1/Itgb1/Naa50/Pebp1/Psme1/Kpnb1/Phb2/Stmn1/Cdkn1b/Prkcq/Cacul1/Mecp2/Smarcc2/Lmnb1/Rtkn/Actb/Ctdp1/Arl3/Rptor/Ppp1r10/Arid1b/Mepce/Cdk11b/Ctdsp2/Cltc/Chmp5/Champ1/Smarca2/Usp47/Rcc2/Rpl17/Smarce1/Wac/Pml/Brd4/Psme2/Cdc42/Smarca4/Smarca5/Nipbl/Cdc73/Arid2/Aaas/Abraxas2/Actl6a/Akap8/Akap8l/Akt1/Anapc4/Anp32b/Apc/App/Arf1/Arid1a/Arpp19/Atf2/Babam1/Banf1/Bbs4/Bcl7b/Becn1/Blm/Brsk1/Brsk2/Cacnb4/Camk2a/Camk2b/Ccna1/Ccsap/Cdc16/Cdc26/Cdk14/Cdk16/Cdk17/Cdk5/Cdk5rap2/Cdk5rap3/Cdk7/Cdkn2d/Cep97/Chmp1a/Chmp2a/Chmp7/Cks2/Cpsf3/Cradd/Crebbp/Crlf3/Cul3/Cul4a/Ddb1/Dis3l2/Dpf2/Drg1/Ecd/Ercc3/Exoc1/Exoc2/Exoc3/Exoc6/Exoc6b/Exoc7/Fbxo7/Fbxw11/Fsd1/Golga2/Hspa2/Htt/Inip/Kcnh5/Kif2a/Kif3b/Larp7/Lats2/Lsm11/Lsm14a/Mad1l1/Map3k20/Map9/Misp/Mnat1/Mta3/Myh10/Naa10/Nacc2/Nae1/Nasp/Nbn/Ndel1/Pafah1b1/Pcnt/Pdcd6ip/Pdgfrb/Phip/Plcb1/Plrg1/Ppp6c/Pten/Ptpa/Rae1/Ralbp1/Ranbp1/Rcc1/Rdx/Rgcc/Rnaseh2b/Rps6kb1/Rrm2b/Rtf2/Sde2/Seh1l/Setd2/Sin3a/Smarcb1/Smarcc1/Spast/Spice1/Tacc1/Taok2/Tasor/Tbce/Togaram1/Tom1l1/Topbp1/Ubxn2b/Unc119/Ush1c/Usp8/Vps4a/Vps4b/Wdr62/Zfyve19/Zpr1/Zw10/Zwint",229
"GO:0043001","GO:0043001","Golgi to plasma membrane protein transport","25/3868","37/9821",0.000477433871683262,0.00866860973315399,0.00753631530178314,"Sptbn1/Gga3/Ank3/Phaf1/Sec16a/Macf1/Cnst/Gga1/Nsf/Gopc/Golga4/Csk/Vamp2/Golph3/Vamp4/Rack1/Acsl3/Arfrp1/Atp2c1/Blzf1/Gga2/Golph3l/Lyplal1/Optn/Vamp7",25
"GO:0007033","GO:0007033","vacuole organization","84/3868","160/9821",0.000477968456464631,0.00866860973315399,0.00753631530178314,"Sec22b/Rab3gap2/Atg2b/Chmp4b/Chmp2b/Bag3/Wipi2/Lrsam1/Scfd1/Stbd1/Hspa8/Arfip2/Nsfl1c/Pacs2/Smcr8/Pikfyve/Pik3c3/Pi4kb/Wdr45/Chmp3/Atg3/Pip4k2b/Atp2a2/Aktip/Pik3c2a/Rab23/Hook3/Fhip1b/Chmp5/Mtm1/Vps35/Ctsd/Lamtor1/Lrba/Map1lc3a/Smurf1/Ap4m1/Arf1/Atf2/Atg16l1/Atg2a/Atp13a2/Becn1/Ccdc115/Chmp1a/Chmp2a/Chmp7/Clvs1/Clvs2/Coro1a/Gabarapl2/Hook1/Hook2/Ift20/Lyst/Mfn2/Mt3/Mtmr3/Mtor/Phf23/Pip4k2a/Pip4k2c/Psen1/Rab14/Rab1b/Rab3gap1/Sh3glb1/Snapin/Snx4/Snx7/Stx12/Stx17/Syt7/Tmem106b/Tmem165/Ubqln2/Ubxn2b/Vmp1/Vps11/Vps18/Vps33a/Vps4a/Washc5/Wdr45b",84
"GO:0007269","GO:0007269","neurotransmitter secretion","78/3868","147/9821",0.000492125696951083,0.00886338885446274,0.00770565236015512,"Synj1/Dnm1l/Snap29/Snap91/Snap47/Cadps/Gsk3b/Syn1/Snap25/Cplx1/Trim9/Dgki/Syp/Stxbp1/Pak1/Cplx2/Vamp2/Septin5/Prkcb/Atp2a2/Snca/Nf1/Erc1/Dvl1/Vamp1/Sncg/Cask/Apba1/Apba2/Asic1/Bace1/Braf/Brsk1/Cacna1a/Cacna1b/Cacnb4/Camk2a/Cyth1/Dtnbp1/Fbxl20/Fmr1/Gipc1/Ica1/Kcnc3/Kcnc4/Lin7a/Mctp1/Mctp2/Napa/Napb/Ncs1/Pclo/Pfn2/Ppfia2/Ppfia3/Prkaca/Prkca/Prkce/Prrt2/Psen1/Rab3a/Rab3gap1/Rap1a/Rims1/Rims3/Rph3a/Snapin/Stx1b/Stxbp5/Stxbp5l/Syde1/Syn2/Syt1/Syt2/Syt4/Syt6/Syt7/Vps18",78
"GO:0099643","GO:0099643","signal release from synapse","78/3868","147/9821",0.000492125696951083,0.00886338885446274,0.00770565236015512,"Synj1/Dnm1l/Snap29/Snap91/Snap47/Cadps/Gsk3b/Syn1/Snap25/Cplx1/Trim9/Dgki/Syp/Stxbp1/Pak1/Cplx2/Vamp2/Septin5/Prkcb/Atp2a2/Snca/Nf1/Erc1/Dvl1/Vamp1/Sncg/Cask/Apba1/Apba2/Asic1/Bace1/Braf/Brsk1/Cacna1a/Cacna1b/Cacnb4/Camk2a/Cyth1/Dtnbp1/Fbxl20/Fmr1/Gipc1/Ica1/Kcnc3/Kcnc4/Lin7a/Mctp1/Mctp2/Napa/Napb/Ncs1/Pclo/Pfn2/Ppfia2/Ppfia3/Prkaca/Prkca/Prkce/Prrt2/Psen1/Rab3a/Rab3gap1/Rap1a/Rims1/Rims3/Rph3a/Snapin/Stx1b/Stxbp5/Stxbp5l/Syde1/Syn2/Syt1/Syt2/Syt4/Syt6/Syt7/Vps18",78
"GO:0098884","GO:0098884","postsynaptic neurotransmitter receptor internalization","19/3868","26/9821",0.000508948184433143,0.00897179239043232,0.0077998962184027,"Synj1/Dnm3/Sirt2/Pacsin1/Nedd4/Iqsec1/Numb/Atad1/Ap2a1/Ap2b1/Efnb2/Akap5/Ap2a2/Ap2m1/Ap2s1/Ophn1/Pick1/Pip5k1c/Ppp3r1",19
"GO:0019076","GO:0019076","viral release from host cell","15/3868","19/9821",0.000520617680910557,0.00906189231839952,0.00787822728725123,"Chmp4b/Chmp2b/Vapb/Vapa/Trim25/Ist1/Chmp5/Cav2/Chmp1a/Chmp2a/Chmp7/Ddb1/Tsg101/Vps4a/Vps4b",15
"GO:0035891","GO:0035891","exit from host cell","15/3868","19/9821",0.000520617680910557,0.00906189231839952,0.00787822728725123,"Chmp4b/Chmp2b/Vapb/Vapa/Trim25/Ist1/Chmp5/Cav2/Chmp1a/Chmp2a/Chmp7/Ddb1/Tsg101/Vps4a/Vps4b",15
