,logFC,AveExpr,t,P.Value,adj.P.Val,B
Nacc2,0.159081439,12.52055965,1.470818277,0.162118218,0.284756675,-6.168363261
Gtf2e2,-0.207775368,13.02567504,-1.470286063,0.162260398,0.284940514,-6.169088435
Inpp4a,0.11906621,15.60122603,1.469610644,0.162440985,0.285125786,-6.170008451
Atp6v0c,0.227867182,19.15421659,1.469229444,0.16254298,0.285238894,-6.170527561
Tpd52,-0.136913966,17.0005733,-1.468805003,0.162656607,0.285372357,-6.171105436
Dock6,0.180896862,13.30710388,1.468093466,0.162847242,0.285640832,-6.172073914
Ube2e2,0.229205702,13.5041201,1.467281714,0.163064953,0.285852724,-6.173178367
Mtss2,0.167379102,13.95612004,1.467222083,0.163080955,0.285852724,-6.173259482
Ap2m1,-0.112150563,18.17391073,-1.466317749,0.163323801,0.286146314,-6.174489326
Eif3e,-0.092482475,17.66762506,-1.465227774,0.163616898,0.286527632,-6.175970879
Rbbp5,-0.146363627,13.91012022,-1.464755823,0.163743942,0.28668401,-6.176612124
Chad,0.405926706,13.94442449,1.407254449,0.181291497,0.309348218,-6.177606958
Fv1,0.234542422,15.57598234,1.463745155,0.164016279,0.287094638,-6.177984813
Mgrn1,0.242093412,13.57850873,1.463378018,0.164115301,0.287201777,-6.178483283
Arf6,0.165052693,16.5267257,1.46318493,0.1641674,0.287226768,-6.178745405
Syne2,-0.084814645,14.40811844,-1.462884812,0.164248405,0.28729172,-6.179152773
Rft1,0.156275422,14.19897613,1.4625364,0.164342486,0.287334526,-6.179625613
Myo1b,0.116383565,15.50698536,1.462382983,0.164383927,0.287340835,-6.179833793
Gpatch11,0.21578778,13.30176958,1.307545193,0.215690563,0.350936123,-6.179987332
Phf6,-0.483991009,11.8421604,-1.404373687,0.185729961,0.315222135,-6.180825312
Kars1,0.073610711,17.29627234,1.461569949,0.16460369,0.287658773,-6.180936773
Lpgat1,0.241365837,14.13465681,1.460920283,0.164779471,0.287833986,-6.181817795
N6amt1,0.24012785,13.82560051,1.460919264,0.164779746,0.287833986,-6.181819176
Sh3bp2,-0.174286725,13.2736433,-1.032412164,0.349955771,0.49839004,-6.182166846
Cdr2,-0.178366119,12.97022495,-1.460578586,0.164871986,0.287928888,-6.182281058
Commd5,0.443804272,13.23788019,1.30431409,0.218953804,0.353806086,-6.182928863
Upf1,-0.099722187,18.08123515,-1.459900054,0.165055828,0.288183682,-6.183200751
Fcsk,0.108558259,15.0856031,1.459103622,0.165271831,0.288494497,-6.184279839
St13,-0.077425726,18.38552451,-1.458824756,0.165347519,0.288560296,-6.184657572
Atp4a,0.242941081,18.23923468,1.400061119,0.185052726,0.314424039,-6.186748899
Msantd4,-0.171378285,19.40196843,-0.977016279,0.366795296,0.515564326,-6.187119182
Krt17,0.782499055,14.16361537,1.033951659,0.341551815,0.489173305,-6.188003472
Senp3,0.150554939,13.3242627,1.456269001,0.166042523,0.28970663,-6.188116898
Arrb1,-0.135222052,16.2582193,-1.454839668,0.166432266,0.29031995,-6.190049581
Syngr1,0.248661327,17.34685704,1.454220829,0.166601243,0.290437929,-6.190885907
Surf4,0.172390213,16.41058383,1.454171855,0.166614622,0.290437929,-6.190952081
Nap1l1,0.19918008,17.28613905,1.453241657,0.166868902,0.290788029,-6.192208657
Scn3b,0.174900645,13.89763302,1.453157084,0.166892037,0.290788029,-6.192322874
Heatr6,-0.213763224,13.05681708,-1.452875668,0.166969037,0.290855467,-6.192702895
Mlh1,0.189674081,12.51365481,1.291208189,0.233051655,0.371460029,-6.19388294
Stn1,0.150731234,13.82748142,1.451698539,0.167291439,0.291350259,-6.194291877
Phldb2,0.240765859,12.51093261,1.057439698,0.331555881,0.478102699,-6.195468039
Eef1akmt1,0.141797799,14.23893855,1.450670263,0.167573493,0.291707697,-6.195679133
Spred1,-0.380664295,12.94134662,-1.041186335,0.32250574,0.469509506,-6.195765184
Tmlhe,-0.157871935,14.43197731,-1.450496981,0.167621063,0.291723642,-6.195912836
Gadd45gip1,0.173635725,15.48566766,1.44908881,0.168008052,0.292249996,-6.197811245
Stambp,0.117394288,14.0170595,1.448964544,0.168042238,0.292249996,-6.197978705
Xrcc1,-0.13607806,13.58766527,-1.448743947,0.168102939,0.292249996,-6.198275956
Gas7,0.113094446,15.58724313,1.448696868,0.168115896,0.292249996,-6.198339389
Kat7,-0.124612304,13.09692084,-1.44723618,0.168518312,0.292873737,-6.200306731
Txndc5,0.132390106,17.39767498,1.44711467,0.168551824,0.292873737,-6.200470321
Nbn,0.199868868,13.80996598,1.446640153,0.168682746,0.293034184,-6.201109068
Gp1bb,0.682735656,12.63183619,1.388751737,0.186733151,0.316571046,-6.201755521
Rmdn1,0.127704906,16.2107708,1.445628299,0.168962202,0.293393504,-6.202470595
Gstp1,-0.113170505,18.72804638,-1.445611498,0.168966845,0.293393504,-6.202493196
Me2,-0.106405917,17.10058226,-1.445419584,0.169019893,0.293418534,-6.202751348
Kcnma1,-0.188631607,12.66295746,-1.387806685,0.187014652,0.316906801,-6.202982478
Abcb6,0.122818159,18.67334722,1.445233427,0.169071362,0.293440812,-6.203001731
Mettl3,-0.131941903,13.29251342,-1.444454915,0.169286749,0.293747511,-6.204048576
Arhgap35,0.095672195,14.78829067,1.44426534,0.169339232,0.293762306,-6.204303428
Glod4,0.118057733,17.38168028,1.44414472,0.169372632,0.293762306,-6.204465569
B4galt5,-0.235749147,12.90648346,-1.443997383,0.169413437,0.293765995,-6.204663609
Srek1,-0.110749547,13.54228919,-1.443804146,0.169466968,0.293791741,-6.204923322
Med16,0.11825663,12.66228594,1.022168623,0.341111386,0.48872684,-6.205188229
Entpd6,-0.20496133,13.65875444,-1.44287013,0.169725904,0.294173491,-6.206178282
Rnf40,0.091683725,15.48899043,1.442008852,0.169964964,0.294520626,-6.207334966
Celsr2,0.260464116,15.49828431,0.955618582,0.376657083,0.524901017,-6.2076348
Cars2,0.145736336,14.03809825,1.441493147,0.17010824,0.294701661,-6.208027303
Dbn1,-0.146148593,16.87749799,-1.44085678,0.170285175,0.294873667,-6.208881371
Ndufs7,0.132079982,18.12444731,1.440295553,0.170441344,0.295042823,-6.209634356
Mrm3,-0.182860436,14.2906185,-1.44001558,0.170519295,0.295042823,-6.210009907
Kctd6,0.338157314,13.35785082,1.382344847,0.188648379,0.318608948,-6.210061186
Mapkap1,0.155873126,14.95169468,1.439960287,0.170534693,0.295042823,-6.21008407
Eml1,0.153811289,17.40142082,1.439947523,0.170538248,0.295042823,-6.210101189
Egfr,0.267193445,14.01643524,1.439750014,0.170593262,0.295070786,-6.210366082
Tmem131l,-0.498148697,11.11736956,-1.28163295,0.226521565,0.363496998,-6.21044875
Cdc42ep2,0.168707797,14.12066541,1.439257528,0.170730502,0.295240929,-6.211026469
Ptges,-0.180846399,14.61077345,-1.438575388,0.170920742,0.29543213,-6.211940887
Mogs,0.171299023,17.38637568,1.438463367,0.170952,0.29543213,-6.21209102
Eif4enif1,-0.248329745,13.53838692,-1.377739058,0.190035113,0.320107824,-6.216014004
Sec14l1,-0.223428739,12.75909655,-1.434314743,0.17211295,0.297225523,-6.217644921
Vps11,0.095881953,14.81965708,1.433554619,0.172326366,0.297526426,-6.21866121
Dido1,-0.173892487,13.60027301,-1.433397515,0.172370502,0.297534992,-6.218871207
Fzd1,0.284706066,13.04222673,1.226693357,0.251339519,0.392459632,-6.220372637
H2bc12,0.270418038,22.29870531,1.431946486,0.172778593,0.298158559,-6.220809947
Ptges2,0.083694121,15.51647547,1.431833983,0.172810267,0.298158559,-6.220960201
Tuba1c,0.126923698,21.72832804,1.431671387,0.172856052,0.298169819,-6.221177342
Gnb4,0.24097959,15.62058621,1.430609929,0.173155193,0.298618005,-6.222594423
Cbx1,0.390512608,16.02238445,1.371864283,0.19346247,0.324393889,-6.223155765
Cand1,-0.086888563,17.6028382,-1.429282301,0.173529948,0.299196357,-6.224365728
Sae1,0.12619872,16.43231197,1.428670869,0.173702763,0.299426347,-6.225181074
Ctr9,-0.117571236,13.77929418,-1.426933674,0.174194539,0.300161473,-6.227496185
Fars2,-0.158837565,13.24741996,-1.426885245,0.174208265,0.300161473,-6.227560693
Sf3a2,-0.093760098,15.29001172,-1.426124466,0.174424005,0.300396898,-6.228573863
Gnl1,-0.090085048,14.81939427,-1.425805205,0.174514607,0.300484797,-6.228998918
Prelid3a,0.489435552,12.22554456,1.136978405,0.288784953,0.434751579,-6.229227127
Hnrnpll,0.099148263,17.15071324,1.425104653,0.174713548,0.300759156,-6.22993136
Slc38a10,-0.130098453,13.92833648,-1.424474944,0.17489253,0.300999041,-6.230769212
Kpna3,-0.208425951,15.05187803,-1.42414031,0.174987705,0.301094613,-6.231214341
Nudt18,0.155725973,13.66554981,1.423821811,0.17507833,0.301182314,-6.231637933
Stab1,-0.208335416,14.32846396,-1.42365326,0.175126305,0.301196623,-6.231862071
Trim25,-0.089398497,15.30993795,-1.423129424,0.175275474,0.301384927,-6.232558534
Adipor1,0.283825244,13.36443774,1.364134651,0.194179916,0.325108794,-6.233509046
Clec2l,0.174597766,15.26983669,1.421130911,0.175845536,0.302228298,-6.235213862
Snx10,0.132541678,15.16486511,1.418598169,0.176570173,0.303267858,-6.238574917
Gnao1,0.150271177,18.89745067,1.417573536,0.176864025,0.303635233,-6.239933352
Hgsnat,-0.105023857,14.55667279,-1.417343676,0.176930001,0.303679855,-6.240237992
Tnip1,-0.159080033,12.93865621,-1.417055635,0.177012705,0.303753162,-6.240619689
Yod1,0.473260572,12.05946166,0.925534977,0.385838092,0.533777834,-6.241199892
Cst3,0.152251614,16.14905399,1.416520211,0.177166524,0.303948441,-6.241329047
Smn1,0.368133216,11.88107066,1.415897839,0.178794596,0.306257319,-6.242003178
Usp33,0.201303978,13.07893013,1.303684939,0.216962489,0.351649617,-6.242432128
Tkfc,-0.13640284,13.86575152,-1.414783357,0.17766625,0.304668135,-6.243628718
Ccdc186,-0.120719514,13.51287787,-1.412308384,0.178380346,0.305685633,-6.246901976
Fam210a,0.164987303,14.75190008,1.411910266,0.178495433,0.305813854,-6.247428096
Ptprm,-0.229533743,13.5160166,-1.410422868,0.183979104,0.312879824,-6.248722784
Rab31,-0.112122873,15.09486469,-1.410711781,0.178842257,0.306269885,-6.249011231
Creg1,-0.460413832,12.2455491,-1.023356244,0.326464196,0.473366852,-6.249039083
Rc3h1,-0.269096629,12.494331,-1.410095055,0.179020943,0.306506777,-6.249825494
Rassf5,-0.207584767,13.49728936,-1.409919827,0.179071739,0.306524647,-6.250056798
Gigyf1,-0.185388454,13.27350584,-1.408663615,0.179436244,0.307066131,-6.251714375
Gpat4,-0.137815046,13.36452042,-1.408493373,0.179485689,0.307066131,-6.251938924
Smyd2,-0.270608674,15.19469423,-1.40841187,0.179509364,0.307066131,-6.252046418
Hmgb3,0.139035564,15.611718,1.408206105,0.179569147,0.307099228,-6.252317782
Chchd7,-0.363393598,12.02023447,-0.98158381,0.352183968,0.501187416,-6.252466873
Arfip2,0.098100248,15.63143533,1.4080571,0.179612449,0.307104131,-6.25251427
Aldh5a1,0.101673894,16.1862604,1.407841167,0.179675217,0.307142307,-6.252798988
Dcxr,0.213133742,13.06904311,1.407273089,0.179840431,0.307329428,-6.253547865
Abr,-0.105819088,15.22343406,-1.407171577,0.179869967,0.307329428,-6.25368166
Gjb1,0.236714631,15.0479555,1.407047495,0.179906075,0.307329428,-6.253845192
Itih5,0.119234131,16.49502439,1.406832572,0.179968632,0.30736716,-6.254128423
Fam174a,-0.258889444,12.1709891,-1.346188558,0.20328981,0.337041281,-6.25516785
Fbxo31,0.247649804,13.11132587,1.243466526,0.239735359,0.378881769,-6.255950586
Tmem79,0.21734178,13.27314919,1.40544428,0.18037315,0.307952258,-6.255957148
Fchsd2,0.243004856,13.89845164,1.405378585,0.18039231,0.307952258,-6.25604365
Pak4,-0.150363691,13.07855241,-1.404444549,0.18066491,0.308348313,-6.257273187
Il1rn,-0.427066684,12.54768553,-0.991988528,0.360017055,0.509470753,-6.2610687
Eml3,-0.144982873,14.21341712,-1.400543055,0.181807216,0.310077603,-6.262402225
Tstd3,0.203007924,14.03634305,1.40045179,0.181834008,0.310077603,-6.262522075
Agps,0.098664615,15.38140529,1.400426515,0.181841428,0.310077603,-6.262555264
Rai1,0.247457764,12.78506976,0.963170749,0.367914617,0.516604089,-6.262964839
Ahi1,-0.445155355,12.67488174,-1.28272734,0.231923413,0.37020982,-6.263786671
Il1rap,-0.21358618,15.26398873,-1.398690094,0.182351804,0.310878103,-6.264834362
Snx8,-0.284504285,12.72923749,-1.186342095,0.266131615,0.408667532,-6.266464354
Lonrf3,-0.181160431,13.71079269,-0.959312068,0.369722566,0.518376018,-6.26665344
Fam102b,0.182652467,13.7808948,1.396933957,0.182869166,0.311690152,-6.267137133
Usp7,0.096739788,16.87671881,1.396447784,0.183012605,0.311864649,-6.267774244
Serpinb12,-0.122990369,13.75883228,-0.70410882,0.520963572,0.657480614,-6.267863063
Trit1,-0.194288477,12.79374731,-0.952395533,0.378160383,0.526319975,-6.267887556
Uggt1,0.12007938,18.0642129,1.395963506,0.183155577,0.31203827,-6.268408703
Sar1b,0.19565255,15.01743675,1.395512786,0.183288724,0.312195079,-6.268999046
Acsl5,0.119178853,14.83278655,1.3952918,0.183354034,0.312236298,-6.269288435
Atp1a3,0.115916931,18.85763782,1.394832126,0.183489947,0.312327688,-6.269890282
Nid2,0.127703343,18.87341103,1.394652526,0.183543072,0.312348113,-6.270125389
S100a6,-0.1787197,20.31003472,-1.394250481,0.183662041,0.312480555,-6.270651606
Cyth1,-0.171332751,14.65438542,-1.394021626,0.183729789,0.312525811,-6.270951091
Qsox2,-0.110119942,14.17376301,-1.391249367,0.184552089,0.313713769,-6.274575929
Usp43,-0.298919442,13.52091502,-0.882908463,0.41171388,0.557988387,-6.274827931
Zhx3,0.185351257,11.50421869,1.098407952,0.297976654,0.444645003,-6.276234763
Nvl,-0.150479693,14.00268357,-1.389738145,0.185001608,0.314407521,-6.276549576
Nsun6,-0.157273211,12.68366357,-1.388212657,0.185456275,0.314993027,-6.27854018
Cnrip1,-0.15782401,16.43925885,-1.388025825,0.185512022,0.314993027,-6.27878386
Rps18,-0.14888305,19.49835416,-1.387782825,0.18558455,0.315045743,-6.279100762
Rnf31,-0.176242611,13.40748504,-1.386629304,0.185929152,0.315489703,-6.28060451
Cdc34,0.121385197,14.92998133,1.385253239,0.186340919,0.316050352,-6.282397111
Tango2,0.138521864,17.23140688,1.385246999,0.186342788,0.316050352,-6.282405237
H2ac11,-0.800410416,14.71937451,-1.324153147,0.210287408,0.344518709,-6.282720703
Pygm,0.182280278,16.7700632,1.384321213,0.186620236,0.316450255,-6.283610482
Tbc1d22a,-0.092740778,14.64006869,-1.38374338,0.186793577,0.316602815,-6.284362426
Katnb1,-0.102192929,13.4827007,-1.382373636,0.187205002,0.317158597,-6.286143931
Tnpo3,-0.105259612,14.8193976,-1.382058063,0.187299894,0.317248594,-6.286554175
Amigo3,0.274745182,13.63688849,1.381793174,0.187379576,0.317312793,-6.286898474
Mmab,0.131281543,15.683978,1.381341083,0.187515634,0.317472412,-6.28748598
G3bp1,-0.11425951,16.84957457,-1.380861855,0.187659947,0.317645932,-6.288108588
Spast,-0.121248595,15.16356611,-1.380630788,0.187729562,0.317692964,-6.288408729
Tysnd1,-0.189930444,12.3365287,-1.320674264,0.207915883,0.342394001,-6.288505245
Rpl30,-0.242374431,18.76280561,-1.380162324,0.187870763,0.317861092,-6.289017113
Cpsf4,-0.167007573,14.31137968,-1.379621718,0.188033816,0.318025349,-6.289718988
Anxa1,-0.313457268,16.78235377,-1.379562804,0.188051592,0.318025349,-6.289795464
Ndufaf4,0.144802967,15.05561907,1.379217892,0.18815569,0.318130558,-6.290243143
Stag1,-0.147070948,13.52982423,-1.378988524,0.188224942,0.318176815,-6.290540801
Eif3g,-0.137958525,17.54487002,-1.378433447,0.188392618,0.318389393,-6.291260988
Zfyve27,0.229519296,14.1281851,1.378216767,0.188458105,0.318429212,-6.29154206
Trub1,-0.230909549,12.57685539,-1.21488879,0.246149257,0.386340899,-6.291973145
Nit2,0.115760827,16.29681029,1.377441989,0.188692417,0.318612474,-6.292546801
Lrrc4b,0.274516601,15.04713461,1.316636601,0.210842833,0.345193213,-6.292854166
Agap3,0.083142488,15.25545151,1.376040054,0.189117,0.319258416,-6.294363738
Csf2rb,-0.330181327,14.69157938,-1.313863584,0.215830089,0.351012747,-6.29448772
Magoh,-0.116333664,16.20717314,-1.375361367,0.189322822,0.319534852,-6.295242815
Arih2,-0.211661015,13.59165569,-1.375071088,0.189410909,0.319612498,-6.295618701
Capn6,0.244741149,11.50073845,0.851114781,0.434182794,0.579342642,-6.295959282
Tollip,-0.114889689,17.17810869,-1.37470356,0.189522486,0.319692493,-6.296094528
Abraxas2,-0.090586257,15.62984346,-1.374051783,0.189720488,0.319921649,-6.296938123
Dguok,0.112576628,16.34908905,1.373877223,0.189773546,0.319940084,-6.297164003
Srp68,0.09684342,16.46502223,1.373325924,0.189941193,0.320107824,-6.297877236
Mgst3,0.263341616,16.34510757,1.37321194,0.18997587,0.320107824,-6.298024673
Nop56,-0.115110075,16.29721002,-1.372995832,0.19004163,0.320107824,-6.298304181
Nopchap1,0.225735066,13.4198781,1.311640905,0.212475596,0.347417039,-6.299051787
Tmod2,0.123724364,17.54381052,1.371876998,0.190382378,0.320610679,-6.299750703
Slc2a8,0.172891064,13.14857523,1.199653869,0.264939103,0.407248024,-6.300285429
Ndufaf3,0.119045011,15.85948861,1.371388929,0.190531178,0.320790135,-6.300381433
Serpina1b,0.179128302,15.21801311,1.370922062,0.190673603,0.32094898,-6.300984602
Ttc1,0.116170971,15.6413493,1.370802668,0.190710039,0.32094898,-6.301138826
Wdr91,0.099587565,14.78499648,1.37050937,0.190799572,0.320957419,-6.301517645
Ccny,0.098497346,15.02582682,1.369601696,0.191076867,0.321352702,-6.302689584
Acad10,0.164788873,15.30356851,1.368416962,0.191439295,0.321839957,-6.304218342
Fkbp4,0.094001216,18.07484516,1.368269031,0.191484588,0.321839957,-6.304409157
Degs1,0.250656386,17.17482568,1.368239225,0.191493715,0.321839957,-6.304447601
Zfpl1,0.134289011,14.83697849,1.368036351,0.191555848,0.321873156,-6.304709257
Gabpa,-0.101882247,13.70684849,-1.367558723,0.191702191,0.322047809,-6.305325156
Tmem87a,0.151393444,15.56105825,1.367255592,0.191795117,0.322132665,-6.305715955
Vat1l,0.134703279,18.27120639,1.366561003,0.192008182,0.322419222,-6.306611172
Ndufs8,0.142520195,18.54009403,1.365861712,0.192222883,0.322708399,-6.307512091
Isg20l2,-0.368900026,13.04813534,-1.365714647,0.192268061,0.322712912,-6.307701515
Chic2,0.252700495,12.86973756,1.303720261,0.213482332,0.348462994,-6.309585324
Il11,0.223836368,12.37055812,1.147606039,0.280986123,0.425226605,-6.309655535
NARS1,-0.133959092,18.18513701,-1.364067018,0.192774794,0.323467339,-6.309822617
Dync1li1,0.07521246,18.21814926,1.363976326,0.192802718,0.323467339,-6.309939314
Ammecr1l,0.417915354,12.43403428,1.363834067,0.192846526,0.323469383,-6.31012235
Rcc1l,0.219740264,12.72153295,1.245159996,0.241689971,0.381153516,-6.310145823
Plcd3,0.266438757,13.49483412,1.361769777,0.193483122,0.324393889,-6.312776687
Arl4c,0.184172122,13.26139244,1.360762831,0.193794267,0.324772166,-6.314070319
Eif2s1,-0.099448685,17.8553668,-1.360468453,0.193885306,0.324789239,-6.31444837
Tmem63a,0.11915695,13.994067,1.360453335,0.193889982,0.324789239,-6.314467782
Qtrt1,-0.133155434,12.93780774,-1.360029453,0.194021134,0.324937269,-6.315012029
Glyctk,0.168850079,12.97561442,1.358475015,0.195925782,0.32726112,-6.316578553
Prdx3,0.154358614,18.9129689,1.358769377,0.194411435,0.325375682,-6.316629131
Pmpca,-0.093853207,15.80771925,-1.358465563,0.194505634,0.325461619,-6.317018853
Cul4b,0.100805717,16.59864876,1.35659889,0.195085219,0.326287654,-6.319411863
Itgb1bp1,0.326870133,12.58923841,1.355793512,0.196757412,0.328236985,-6.320003675
Cox7a2,0.393901028,16.71335143,1.356013034,0.195267409,0.32652047,-6.320162381
Dpp4,0.31694552,14.28165394,1.355291348,0.19549203,0.326824118,-6.321086559
Cdkn2c,0.434735416,12.53318624,1.294156502,0.216674681,0.351649617,-6.321382772
Ap5m1,0.232878835,12.55329527,1.293983899,0.216732644,0.351649617,-6.321595062
Eif2b4,0.123730882,14.9553701,1.354781071,0.195650976,0.327012142,-6.321739778
Dlst,0.128402904,19.52547385,1.354653884,0.19569061,0.327012142,-6.321902565
Tmed9,0.174189259,19.12848885,1.35438757,0.195773619,0.327078891,-6.322243379
Rbm42,-0.091533513,13.85221963,-1.35346797,0.196060475,0.327414097,-6.323419835
Vwa5a,-0.14436142,19.45894736,-1.353250713,0.196128295,0.327455353,-6.323697683
Csnk2a2,0.07713829,15.65199065,1.352196891,0.196457529,0.327932952,-6.325044914
Gpnmb,0.432386936,12.15220316,1.350054724,0.204322946,0.337942677,-6.325358251
Xxylt1,-0.07643219,13.55910562,-1.351305385,0.196736401,0.328236985,-6.326183998
Akt1s1,-0.19228767,13.83952223,-1.351200211,0.196769321,0.328236985,-6.32631834
Psmd8,0.145659878,16.82866837,1.35074616,0.196911495,0.328402021,-6.326898224
Dennd5a,-0.241393802,17.53215903,-1.23270574,0.239650141,0.378881769,-6.328890431
Ywhah,0.166401306,20.2956396,1.348625482,0.197576625,0.329438961,-6.329604594
Dsp,0.606917474,15.2750116,1.044094952,0.323917766,0.470770142,-6.330435765
Emilin3,0.135817791,14.66277939,1.347935283,0.19779349,0.329675506,-6.330484698
Mapk10,0.190424088,16.56226224,1.347897702,0.197805304,0.329675506,-6.330532608
