"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032970","GO:0032970","regulation of actin filament-based process","140/2715","321/9821",3.29527737365324e-10,1.8753789675391e-08,1.4950153137311e-08,"Cttn/Add1/Dmtn/Myh9/Wasl/Sptan1/Dbnl/Fermt2/Pak2/Clasp2/Sptbn1/Washc2/Nck1/Arhgdia/Bcas3/Avil/Arhgap35/Nf2/Add2/Tmod2/Ank2/Snx9/Capzb/Twf1/Pak1/Swap70/Bin1/Atp1a1/Coro1a/Arhgap44/Kank4/Arfip2/Clasp1/Dbn1/Pfn1/Tmod1/Rock2/Cdc42ep4/Arpc2/Synpo/Cfl1/Baiap2l1/Stmn1/Tpm1/Dstn/Coro2b/Wdr1/Nckap1/Gsn/Twf2/Rhog/Capn1/Ryr2/Hck/Ctnna2/Flna/Gpm6b/Fscn1/Cdc42/Mfn2/Cdc42ep1/Pdxp/Jup/Abi2/Actr3/Akap13/Arap1/Arf1/Arf6/Arfgef1/Arhgap17/Arhgap28/Arhgef10l/Arhgef18/Arpc1a/Arpc1b/Arpc3/Arpc5/Arpc5l/Arpin/Baiap2/Bbs4/Braf/Capg/Capza1/Carmil1/Carmil2/Carmil3/Ccdc88a/Cd2ap/Cfl2/Coro1b/Cracd/Crk/Cyfip2/Cyrib/Evl/Fchsd1/Fchsd2/Fgf13/Fmn1/Hip1r/Hras/Ilk/Limch1/Mtpn/Mtss1/Naa80/Nck2/Nos1/Ntrk3/Pak3/Pard3/Pde4d/Pdgfrb/Pick1/Pik3ca/Ppm1e/Prkcd/Prkce/Prkcq/Ptk2b/Rdx/Rhoa/Rhob/Rictor/S100a10/Shank1/Specc1l/Sptb/Sri/Ssh2/Tmsb4x/Tsc1/Vasp/Wasf1/Wasf2/Wasf3/Washc1/Washc4",140
"GO:0099072","GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","51/2715","85/9821",3.73847091514787e-10,2.10422505795466e-08,1.67744692653078e-08,"Pacsin1/Synj1/Gsk3b/Dnm3/Flot2/Git1/Numb/Snap25/Ctnnd1/Adam22/Arhgap44/Dlg2/Ap2b1/Cplx1/Gphn/Iqsec1/Ap2a1/Snap47/Map2k1/Magi2/Gripap1/Vamp2/Sirt2/Atad1/Ap2a2/Ap2s1/Camk2a/Ap2m1/Cacng2/Vps35/Dag1/Ywhae/Rap1a/Lgi1/Stx1b/Cpt1c/Dlg4/Efnb2/Grip1/Hras/Iqsec2/Mapk10/Nedd4/Ophn1/Pick1/Pip5k1c/Ppp3r1/Rab8a/Rapgef4/Tnik/Usp46",51
"GO:0032386","GO:0032386","regulation of intracellular transport","115/2715","252/9821",5.00570056939076e-10,2.78686938221951e-08,2.22163758680398e-08,"Dmtn/Mapt/Arhgap1/Anxa2/Rint1/Bag3/Map1b/Ank3/Ran/Gsk3b/Kif5b/Bcas3/Mapk3/Park7/Nefh/Snx3/Ehd1/Nup214/Pak1/Rufy3/Lcp1/Arhgap44/Scfd1/Dbn1/Rab11b/Bcap31/Nf1/Map2k1/Hsp90ab1/Tardbp/Rab21/Arpc2/Gripap1/Rab23/Ndrg4/Vamp2/Ppp1cc/Atp9a/Msn/Gdi1/Snx12/Dync1h1/Mavs/Septin8/Svip/Vps35/Fis1/Ywhae/Flna/Cd81/Tmem30a/Cdc42/Dab2/Mlc1/Sfn/Preb/Jup/Ezr/Actr3/Akap1/Arf1/Borcs5/C2cd5/Cabp1/Cacnb3/Camk4/Cdk5/Cep131/Chp1/Dennd10/Eipr1/Emd/Fez1/Gsk3a/Hras/Inpp5f/Kcnb1/Kif3a/Map2k2/Mapk1/Mff/Mtmr2/Nedd4/Nup54/Nup62/Ogt/Pdcd5/Ppm1a/Ppp1r12a/Ppp2ca/Prkaa1/Prkcd/Prkcq/Ptpn11/Ptpn23/Rangap1/Rdx/Reep1/Reep2/Ripor1/Sar1a/Sh3glb1/Src/Stk11/Stom/Stx18/Ube2j1/Ufm1/Use1/Usp7/Vamp7/Vps11/Wipf1/Xpo4/Yod1",115
"GO:0030010","GO:0030010","establishment of cell polarity","62/2715","112/9821",5.19218292812084e-10,2.85960870514354e-08,2.27962394772844e-08,"Map4/Myh9/Map1b/Dock7/Gsk3b/Dctn1/Nsfl1c/Bcas3/Flot2/Exoc4/Pak1/Rufy3/Myo18a/Rab11fip2/Clasp1/Hsp90ab1/Pafah1b1/Hsp90aa1/Cfl1/Slc9a3r1/Gsn/Brsk2/Llgl1/Msn/Shtn1/Lmna/Rab10/Fscn1/Cdc42/Amot/Arf6/Arfgef1/Brsk1/Camsap3/Coro7/Crk/Crkl/Cyrib/Cyth1/Cyth3/Fbxw11/Fez1/Fgf13/Frmd4a/Frmd4b/Golph3/Htt/Itgb1/Mapre1/Mark2/Myo9a/Myo9b/Nek3/Ophn1/Pard3/Ptk2b/Rhoa/Rictor/Sipa1l3/Stk11/Tsc2/Zw10",62
"GO:1905475","GO:1905475","regulation of protein localization to membrane","83/2715","166/9821",6.30758700761901e-10,3.43696389925793e-08,2.73988017945735e-08,"Dmtn/Sorbs1/Clasp2/Picalm/Sptbn1/Ank3/Stx7/Atp2b4/Gsk3b/Kif5b/Numb/Pak1/Camk2g/Lztfl1/Arhgap44/Ap2b1/Camk2d/Rab11fip2/Dbn1/Map2k1/Magi2/Sorbs2/Camk2b/Arpc2/Gripap1/Gsn/Rhog/Gdi1/Myo5a/Ppp1r9b/Camk2a/Ap2m1/Cacng2/Fis1/Dag1/Rer1/Rap1a/Cd81/Dab2/Cltc/Slc5a3/Ezr/Acsl3/Actr3/Akt1/Arf6/C2cd5/Cacnb3/Cdh2/Cdk5/Clip3/Cnst/Crkl/Csk/Dlg4/Gopc/Hectd1/Hras/Iqsec2/Itgb1/Kcnb1/Kcnj11/Lyplal1/Mff/Necab2/Nlgn2/Ogt/Pdcd5/Pls1/Ppp2r5a/Ptpn9/Rapgef4/Sh3glb1/Sqstm1/Stac/Stac2/Stom/Tnik/Vamp7/Vps4a/Vti1b/Wnk3/Zdhhc5",83
"GO:0090148","GO:0090148","membrane fission","24/2715","29/9821",9.49293489907674e-10,5.11819079506011e-08,4.08012127130401e-08,"Chmp2b/Dnm1l/Coro1c/Exoc4/Chmp7/Slc25a46/Sh3gl2/Chmp4b/Epn1/Chmp3/Chmp1a/Chmp2a/Chmp5/Exoc1/Exoc2/Exoc3/Exoc6b/Exoc7/Exoc8/Sh3glb1/Spast/Tmcc1/Vps4a/Vps4b",24
"GO:0048193","GO:0048193","Golgi vesicle transport","108/2715","235/9821",1.03113829090027e-09,5.50155242290748e-08,4.38572963859885e-08,"Eps15/Rint1/Scyl1/Sptbn1/Ank3/Phaf1/Ehd3/Gak/Sec22b/Ap3s1/Nsf/Ykt6/Trappc12/Snx1/Vapb/Ap3d1/Exoc4/Copz1/Snx3/Gga3/Ap3s2/Scfd1/Copb2/Myo18a/Trappc9/Arf5/Vapa/Ank1/Rbsn/Bcap31/Vcp/Cog1/Arl3/Vamp2/Atp9a/Copa/Llgl1/Myo5a/Snx12/Sec31a/Rab33b/Tmed10/Uso1/Rer1/Rab10/Plpp3/Rab14/Copb1/Erp29/Preb/Acsl3/Ap1g1/Arcn1/Arf1/Arf4/Arfgap2/Arfgap3/Arfgef2/Arfrp1/Bnip1/Ccdc22/Ccdc91/Ccdc93/Cnst/Cog4/Copg2/Csk/Cul3/Cyth3/Exoc1/Exoc2/Exoc6b/Exoc8/Gabarapl2/Gga1/Gga2/Golga4/Golph3/Gopc/Htt/Kif16b/Lyplal1/Macf1/Nrbp1/Nrbp2/Optn/Plcb3/Prepl/Rab6a/Rab6b/Rab8a/Rabep1/Sar1a/Sec16a/Sec24a/Snx2/Spast/Spire1/Stx17/Stx18/Stxbp6/Trappc10/Trappc6b/Use1/Vamp7/Vps51/Vti1b/Zw10",108
"GO:0022604","GO:0022604","regulation of cell morphogenesis","121/2715","272/9821",1.24642887734268e-09,6.58165846365898e-08,5.24676898015438e-08,"Palm/Dmtn/Myh9/Dbnl/Numbl/Fermt2/Plaa/Picalm/Afdn/Epb41l3/Dnm1l/Hnrnpk/Coro1c/Arhgdia/Numb/Arhgap35/Pdzd8/Capzb/Coro1a/Dbn1/Actr2/Syt2/Cask/Pafah1b1/Cdc42ep4/Camk2b/Rab21/Arpc2/Rims1/Cfl1/Syt1/Tpm1/Slc9a3r1/Wdr1/Msn/Rhog/Limd1/Myh10/Hck/Camsap1/Flna/Dvl1/Aldoa/Dock1/Actn4/Cdc42/Dab2/Rcc2/Mfn2/Cdc42ep1/Zmpste24/Tbc1d24/Ezr/Actr3/Ankrd27/Anxa7/Arap1/Arhgef18/Baiap2/Bcar1/Braf/Calr/Caprin1/Carmil1/Cd44/Cfap410/Coro1b/Cpne6/Crk/Crkl/Dhx36/Dlg4/Dock5/Epb41/Fbxo31/Fgd4/Fitm2/Fmnl1/Fmnl2/Gas2/Gas7/Gna13/Grip1/Ilk/Itsn2/Kif3a/Kit/Lims1/Macf1/Mapk9/Mark2/Myh14/Myl12b/Myo9a/Nedd4l/Pak3/Palm3/Palmd/Parva/Parvb/Plxna4/Ptk2b/Rdx/Rhoa/Rhob/Rims2/S100a10/S100a13/Sema4d/Sh3glb1/Sh3kbp1/Shroom3/Smurf1/Src/Strip1/Syne3/Syt3/Tnik/Unc13a/Vamp7/Wasf3",121
"GO:1901880","GO:1901880","negative regulation of protein depolymerization","44/2715","71/9821",1.41487048405654e-09,7.39486389728325e-08,5.89504039490366e-08,"Add1/Dmtn/Sptan1/Map1a/Map1b/Clasp2/Sptbn1/Avil/Add2/Tmod2/Capzb/Twf1/Swap70/Camsap2/Clasp1/Tmod1/Arpc2/Cfl1/Tpm1/Gsn/Eml4/Twf2/Camsap1/Apc/Apc2/Camsap3/Capg/Capza1/Carmil1/Carmil2/Cracd/Dysf/Evl/Fgf13/Hdac6/Katnb1/Mtpn/Pik3ca/Rdx/Specc1l/Sptb/Stmn2/Ttbk2/Wdr47",44
"GO:0008088","GO:0008088","axo-dendritic transport","47/2715","78/9821",1.49787319422117e-09,7.74960252606145e-08,6.17783106898875e-08,"Mapt/Map1a/Klc2/Nefl/Klc1/Map6/Ap3s1/Kif5b/Nefm/Flot2/Madd/Ap3b2/Ap3d1/Ap3s2/Dlg2/Hspa8/Dst/Bsn/Kif1a/Pafah1b1/Rab21/Actr10/Hspb1/Uchl1/Sod1/Hnrnpu/Myo5a/Pura/Dync1h1/Agtpbp1/Arl8a/Armcx3/Borcs5/Fbxw11/Fez1/Hdac6/Htt/Kif3a/Kif3b/Kif5a/Kif5c/Mapk8ip3/Rab27b/Snapin/Spast/Trak1/Wasf1",47
"GO:0051588","GO:0051588","regulation of neurotransmitter transport","57/2715","102/9821",1.59805878270825e-09,8.18525708503168e-08,6.52512633486876e-08,"Dnm1l/Gsk3b/Git1/Flot1/Cplx1/Syp/Stxbp5l/Nf1/Cask/Sncg/Arl6ip5/Stxbp5/Stxbp1/Rims1/Nat8l/Syt1/Rab3a/Prkcb/Cplx2/Prkca/Camk2a/Snca/Rap1a/Stx1b/Gpm6b/Dvl1/Slc30a1/Rab3b/Kcnc3/Apba1/Bace1/Braf/Cacna1a/Cacna1b/Cacnb4/Cyth1/Dgki/Fbxl20/Grm7/Ica1/Itgb1/Mctp1/Mctp2/Ncs1/Nos1/Ppfia2/Prepl/Prkce/Rab3gap1/Rims2/Rims3/Slc4a8/Snapin/Stx1a/Syt12/Unc13a/Vps18",57
"GO:0007264","GO:0007264","small GTPase mediated signal transduction","143/2715","336/9821",1.63095711656529e-09,8.24045729080729e-08,6.56913085575977e-08,"Dbnl/Arhgap1/Rtn4/Arfgap1/Dock7/Arhgdia/Rheb/Git1/Arhgef7/Arhgap35/Madd/Flot1/Bcr/Arhgap44/Sipa1l1/Rap1gap2/Rap1gap/Itsn1/Camk2d/Iqsec1/Dock9/Nf1/Map2k1/Rock2/Cdc42ep4/Arl3/Rala/Rab21/Gdi2/Stmn1/Nckap1/Mapre2/Ywhaq/Rhog/Shtn1/Gdi1/Rtkn/Rab33b/Uso1/Hacd3/Rasgrf2/Iqsec3/Rap1a/Rab15/Dock1/Cdc42/Rhot1/Mfn2/Kpnb1/Cdc42ep1/Abi2/Abl2/Akap13/Amot/Arf6/Arfgef1/Arfgef2/Arfgef3/Arhgap12/Arhgap17/Arhgap28/Arhgap31/Arhgap5/Arhgef12/Arhgef18/Arl6/Baiap2/Bcar3/Brap/Cbl/Ccdc88a/Cd2ap/Cdc42bpa/Cdh2/Chml/Crk/Cul3/Cyrib/Cyth1/Cyth3/Dab1/Dab2ip/Dgki/Dgkz/Dock11/Dock3/Dock4/Dock5/Dok1/Elmo1/G3bp2/Garnl3/Gna13/Hras/Iqsec2/Itgb1/Ksr1/Ksr2/Lztr1/Map4k4/Mcf2l/Myo9b/Nisch/Ntrk1/Nup62/Ogt/Ophn1/Pdgfrb/Phactr4/Psd3/Rab39b/Rab9b/Rabgef1/Ralbp1/Ralgapa1/Ralgapa2/Ralgapb/Ralgps2/Rap2a/Rapgef2/Rapgef4/Rhoa/Rhob/Rhot2/Ripor1/Rsu1/Rufy1/Sdcbp/Shoc2/Sipa1l3/Sos1/Sos2/Src/Srgap1/Stambp/Stard13/Stmn3/Trim67/Tsc2/Usp8/Vav3/Wasf1/Wasf2",143
"GO:0034314","GO:0034314","Arp2/3 complex-mediated actin nucleation","28/2715","37/9821",1.64101258036381e-09,8.24045729080729e-08,6.56913085575977e-08,"Wasl/Washc2/Arfip2/Actr2/Arpc2/Nckap1/Ctnna2/Abi2/Actr3/Arf1/Arpc1a/Arpc1b/Arpc3/Arpc5/Arpc5l/Carmil1/Carmil2/Carmil3/Coro1b/Fchsd2/Hip1r/Jmy/Pick1/Wasf1/Wasf2/Wasf3/Washc1/Washc4",28
"GO:0051650","GO:0051650","establishment of vesicle localization","83/2715","169/9821",1.9140110177816e-09,9.51802372143434e-08,7.58758174550316e-08,"Wasl/Clasp2/Picalm/Dctn2/Synj1/Pclo/Ap3s1/Dctn1/Kif5b/Ykt6/Dnm3/Trappc12/Madd/Dpysl2/Ap3b2/Ap3d1/Pdcd6ip/Exoc4/Ap3s2/Snap91/Dnm1/Stam/Clasp1/Trappc9/Dync1i1/Rab11b/Map2k1/Kif1a/Pafah1b1/Rab3a/Atp9a/Steap3/Myo5a/Dync1h1/Tmed10/Ctnnb1/Snca/Actn4/Preb/Ap1s2/Arf1/Arfgap2/Arfgap3/Borcs5/Cdk5/Chmp2a/Chp1/Cops5/Cul3/Eipr1/Exoc1/Exoc2/Exoc3/Exoc6b/Exoc7/Exoc8/Fbxw11/Fnbp1l/Hgs/Htt/Ikbkg/Kif5a/Kif5c/Myo1e/Ppfia2/Rab27a/Rab3gap1/Sar1a/Sdcbp/Sec16a/Snapin/Snf8/Stard3nl/Stk11/Tanc2/Trak1/Trappc10/Trappc6b/Tsg101/Vamp7/Vps4a/Vps4b/Wdr11",83
"GO:0009141","GO:0009141","nucleoside triphosphate metabolic process","91/2715","191/9821",2.31168270367163e-09,1.13850373155828e-07,9.07592834771484e-08,"Atp6v1a/Dnm1l/Ampd2/Ran/Tigar/Nudt5/Git1/Sdha/Hspa8/Oga/Ndufs7/Pfkp/Atp6v1b2/Pgam1/Map2k1/Ola1/Vcp/Rab23/Hk1/Ndufs1/Ak1/Eno1/Pfkm/Eno2/Mpi/Ndufa12/Ndufa9/Ndufa10/Sdhb/Atp1b1/Gapdh/Ndufb5/Ndufv1/Sdhc/Ndufv2/Ndufa7/Cmpk1/Fis1/Ndufb3/Ndufb11/Ndufb10/Ndufs3/Pgk1/Gpd1/Atp5pb/Aldoa/Ndufa3/Ndufa2/Slc25a25/Slc4a1/Ndufs6/Mtch2/Itpa/Gnai3/Ndufs5/Ak2/Adk/Ak3/Ampd3/Arl2/Atp7a/Cad/Ctps2/Dtymk/Efl1/Eif6/Hdac4/Impdh2/Kif5c/Ndufa11/Ndufb8/Ndufb9/Ndufc2/Ndufs8/Ndufv3/Nme1/Nme2/Nudt16/Nudt2/Ogt/Parg/Pfkfb2/Pfkl/Prkaa1/Prkaa2/Prkag2/Rhoa/Rptor/Rrm2b/Samhd1/Stat3",91
"GO:0090150","GO:0090150","establishment of protein localization to membrane","96/2715","205/9821",2.62861040655367e-09,1.28226119070171e-07,1.02219346035305e-07,"Dmtn/Rab3gap2/Afdn/Sptbn1/Ank3/Phaf1/Nsf/Snap25/Hspa4/Exoc4/Gga3/Pak1/Arhgap44/Oga/Cplx1/Rab11b/Snap47/Chmp4b/Arpc2/Hsp90aa1/Gripap1/Vps37a/Vamp2/Atad1/Gdi1/Naca/Cacng2/Vps35/Fis1/Get3/Rab10/Stx1b/Zdhhc3/Timm22/Mtch2/Agk/Acsl3/Actr3/Arfrp1/Arl6/Atp13a1/Braf/C2cd5/Cacnb1/Cacnb3/Cdk5/Clip1/Cnst/Csk/Gga1/Gga2/Golga4/Golph3/Gopc/Gorasp2/Grip1/Hras/Kcnb1/Lyplal1/Macf1/Maip1/Mapk10/Mff/Micall1/Nacad/Nectin3/Ogt/Optn/Pard3/Pdcd5/Pex19/Pex5/Pikfyve/Prepl/Rab3gap1/Rab3ip/Rab8a/Rabgef1/Reep1/Reep2/Samm50/Sec16a/Sec62/Sh3glb1/Srp68/Stom/Syne3/Tomm22/Trarg1/Tsc2/Ubl4a/Vamp7/Vps37c/Washc1/Zdhhc20/Zfand2b",96
"GO:1904951","GO:1904951","positive regulation of establishment of protein localization","106/2715","233/9821",2.96966057854347e-09,1.43496240408487e-07,1.14392387131779e-07,"Bag3/Ank3/Cct8/Dnm1l/Ran/Gsk3b/Kif5b/Bcas3/Hcfc1/Ppid/Pak1/Rufy3/Oga/Myo18a/Tcp1/C2cd2l/Cct7/Bcap31/Hsp90ab1/Cask/Cct5/Cct6a/Tardbp/Arpc2/Cct2/Vsnl1/Vamp2/Coro2b/Pfkm/Myh10/Ppp3cb/Glul/Bsg/Ppia/Mavs/Tmed10/Cct3/Hnrnpm/Vps35/Fis1/Ywhae/Abat/Glud1/Flna/Ttn/Cd81/Tmem30a/Mcu/Cdc42/Sfn/Jup/Ezr/Aacs/Acsl3/Acsl4/Actr3/Apbb1/Apbb3/Arf1/Arf6/C2cd5/Cacnb3/Camk4/Cd2ap/Cdk5/Cep131/Chp1/Cnst/Doc2b/Emd/Exoc1/Frmd4a/Glrx/Golph3/Gsk3a/Hras/Irs2/Kcnb1/Kif3a/Mapk1/Mff/Mpc2/Nlgn2/Osbp/Pdcd5/Pfkfb2/Pla2g6/Ppm1a/Prkaa1/Prkcd/Prkce/Prkcq/Psmd9/Ptpn23/Rapgef4/Ripor1/Sar1a/Sec24a/Sh3glb1/Src/Sri/Stom/Tsg101/Vps28/Wipf1/Xpo4",106
"GO:0007409","GO:0007409","axonogenesis","144/2715","342/9821",3.40681035887809e-09,1.63081146338071e-07,1.30005089838545e-07,"Cttn/Dbnl/Mapt/Numbl/Map1a/Rtn4/Pak2/Map1b/Clasp2/Picalm/Ank3/Vcl/Nefl/Map6/Enah/Dock7/Gsk3b/Ablim1/Kif5b/Ist1/Dclk1/Nefm/Numb/Arhgap35/Flot1/Dpysl2/Nefh/Septin7/Dpysl5/Snap91/Pak1/Rufy3/Cntnap1/Sipa1l1/Slc25a46/Dst/Crmp1/Dbn1/Atl1/Map2k1/Hsp90ab1/Stxbp5/Pafah1b1/Stxbp1/Rab21/Hsp90aa1/Ncam1/Rab3a/Stmn1/Cntn1/Uchl1/Usp9x/Brsk2/Llgl1/Vim/Twf2/Rhog/Prkca/Shtn1/Gdi1/Myh10/Dip2b/Tubb3/Tnr/Bsg/Nptn/Lamb2/Nfasc/Gap43/Cnp/Ctnna2/Dag1/Omg/Lgi1/Rab10/Top2b/Dvl1/Atp8a2/Thy1/Actr3/Afg3l2/Alcam/Apbb1/Apc/Bmpr2/Braf/Brsk1/Cacna1a/Cdh2/Cdk5/Chl1/Cntnap2/Dab1/Efnb1/Efnb2/Emb/Evl/Fgf13/Flrt3/Golga4/Grcc10/Hdac6/Ilk/Itgb1/Kif5a/Kif5c/L1cam/Macf1/Map2k2/Mapk8ip3/Mark2/Mt3/Mycbp2/Nectin1/Neo1/Nexn/Ntrk1/Ntrk3/Pak3/Pip5k1c/Pitpna/Plppr4/Plxna4/Pten/Ptpn11/Ptprz1/Rab8a/Robo2/Sema4c/Sema4d/Sema4f/Slitrk3/Slitrk5/Stk11/Stk25/Tbce/Trak1/Trio/Trpv2/Tsc2/Ttl/Vasp/Wdr47/Ythdf1",144
"GO:0007005","GO:0007005","mitochondrion organization","168/2715","413/9821",3.61707747602169e-09,1.7154324844614e-07,1.36750911593452e-07,"Cttn/Mapt/Timm44/Bag3/Dnm1l/Septin4/Tigar/Gsk3b/Wipi2/Atg2b/Slc9a1/Park7/Hspa4/Cdc37/Cntnap1/Slc25a46/Ndufaf2/Ndufs7/Arfip2/Fundc2/Slc25a5/Bcap31/Ddhd1/Tomm20/Plec/Letm1/Vat1/Rala/Hsp90aa1/Slc25a4/Rap1gds1/Rab3a/Gclm/Ndufs1/Aip/Vps13c/Phb2/Ywhaz/Dctn6/Ndufa12/Ndufa9/Ndufa10/Lmna/Camk2a/Ndufb5/Vdac2/Cnp/Sod2/Snca/Vps35/Aifm1/Fis1/Ndufb3/Map1lc3a/Ndufb11/Ghitm/Ndufb10/Ndufs3/Gdap1/Vdac1/Mcu/Phb/Lonp1/Ndufa3/Ndufa2/Rhot1/Mfn2/Ndufs6/Sfn/Timm22/Mtch2/Agk/Acaa2/Ndufs5/Acad9/Afg3l2/Agtpbp1/Akt1/Akt3/Armc1/Armcx3/Arrb2/Atg2a/Atg3/Atp7a/Atpaf1/Bcl2l2/Becn1/Bnip3/Casp1/Cav2/Cdk5/Cers1/Cisd2/Clec16a/Cluh/Cntnap2/Cox7a2/Cox7a2l/Cyrib/Ddhd2/Dnajc11/Fam162a/Fez1/Gabarapl2/Gclc/Golph3/Gsk3a/Hdac6/Hebp2/Hip1r/Htt/Huwe1/Lpin1/Maip1/Mapk9/Mff/Miga1/Miga2/Msto1/Mtfr1l/Mtm1/Mtx2/Myh14/Ndufa11/Ndufaf4/Ndufaf7/Ndufb8/Ndufb9/Ndufc2/Ndufs8/Nipsnap2/Ogt/Optn/Pam16/Pdcd5/Pex5/Pla2g6/Plscr3/Pmpca/Pmpcb/Pnpt1/Prdx3/Prkaa1/Ralbp1/Retreg1/Rhot2/Rnf7/Rrm2b/Samm50/Sh3glb1/Smurf1/Snx7/Spire1/Sqstm1/Stat2/Stat3/Taco1/Them4/Timm50/Tomm22/Tomm34/Trak1/Uqcc1/Vps13a/Wasf1/Wdr45/Wdr45b",168
"GO:0032886","GO:0032886","regulation of microtubule-based process","89/2715","187/9821",3.70177860766224e-09,1.73949633288495e-07,1.38669234371046e-07,"Igbp1/Mapt/Map1a/Map1b/Clasp2/Chmp2b/Prune1/Ckap5/Dync1li1/Map6/Gsk3b/Dctn1/Git1/Arhgef7/Pdcd6ip/Anxa5/Nefh/Chmp7/Pak1/Camsap2/Cyld/Clasp1/Mapre3/Hsph1/Rock2/Pafah1b1/Chmp4b/Stmn1/Mapre2/Eml4/Hnrnpu/Tppp/Cdkn1b/Dync1h1/Camsap1/Snca/Gnai1/Tubb4a/Cltc/Apc/Apc2/Arl2/Bbs4/Bicd1/Borcs5/Camsap3/Cep131/Cep97/Cfap20/Chmp1a/Chmp2a/Chmp5/Chordc1/Clip1/Clip3/Dysf/Fez1/Fgf13/Fkbp4/Fsd1/Hdac6/Inpp5j/Katnb1/Kif3a/Macf1/Mapre1/Mark2/Mark4/Mpdz/Nup62/Phldb1/Prkaa1/Prkaa2/Rae1/Rhoa/Slain2/Specc1l/Spryd4/Stk11/Stmn2/Stmn3/Tacc1/Tacc2/Tbcd/Togaram1/Trim36/Ttbk2/Vps4b/Wdr47",89
"GO:0090407","GO:0090407","organophosphate biosynthetic process","155/2715","375/9821",4.03719937725081e-09,1.87986683729806e-07,1.49859295544075e-07,"Ampd2/G6pdx/Pcyt2/Idh1/Tkt/Sdha/Impa1/Dip2a/Ndufs7/Gphn/Vapa/Lpcat1/Paics/Map2k1/Vcp/Acat1/Ppip5k1/Ip6k1/Cds2/Agpat4/Adcy9/Ndufs1/Ak1/Pip4k2a/Eno1/Acly/Acot7/Dlat/Dld/Ndufa12/Ndufa9/Ndufa10/Acsl6/Fabp5/Atic/Sdhb/Capn2/Cdipt/Pi4ka/Gmpr/Ndufb5/Ckb/Ndufv1/Mthfd1/Agpat3/Sdhc/Dgkq/Ndufv2/Ndufa7/Snca/Cmpk1/Ndufb3/Slc27a1/Cept1/Ndufb11/Gmps/Ckmt1/Ndufb10/Ndufs3/Pdhb/Atp5pb/Chpt1/Aldoa/Ndufa3/Ndufa2/Gk/Serinc5/Agpat5/Lclat1/Ndufs6/Ndufs5/Ak2/Acsl3/Acsl4/Acss2/Adk/Adsl/Agpat1/Ak3/Akr1a1/Ampd3/Becn1/Bpnt1/Cad/Chkb/Chp1/Coasy/Ctps2/Dgke/Dgkg/Dgkh/Dgki/Dgkz/Dtymk/Efr3b/Fitm2/Flad1/Gart/Gpaa1/Hmgcs1/Idh2/Impa2/Impdh2/Inpp1/Inppl1/Isyna1/Itpkc/Lpcat4/Lpgat1/Lpin1/Mapk1/Mpc1/Mpc2/Ndufa11/Ndufb8/Ndufb9/Ndufc2/Ndufs8/Ndufv3/Nme1/Nme2/Nos1/Nudt2/Osbp/Pank4/Pcyt1b/Pdk2/Pdk3/Pdxk/Pi4k2a/Pi4kb/Pigu/Pik3c2a/Pik3c3/Pik3ca/Pik3cd/Pik3r4/Pip4k2b/Pip4k2c/Pip5k1c/Pla2g6/Plscr3/Ppip5k2/Prpsap1/Prpsap2/Ptk2b/Pygl/Rfk/Rrm2b/Sh3glb1/Sord/Stat3/Umps/Uprt/Vac14",155
"GO:0060996","GO:0060996","dendritic spine development","59/2715","109/9821",4.30515698675622e-09,1.98657784560048e-07,1.58366087734731e-07,"Palm/Wasl/Dbnl/Pak2/Afdn/Asap1/Dnm1l/Srcin1/Hnrnpk/Dnm3/Git1/Pdlim5/Septin7/Pak1/Arhgap44/Dip2a/Sipa1l1/Itsn1/Iqsec1/Dbn1/Actr2/Nr3c1/Cask/Kif1a/Pafah1b1/Camk2b/Cfl1/Ctnnd2/Camk2a/Dvl1/Cdc42/Mfn2/Abi2/Acsl4/Actr3/Arf1/Arf4/Arf6/Baiap2/Caprin1/Cdk5/Cntnap2/Dhx36/Dlg4/Dlg5/Hdac6/Nck2/Nlgn2/Pak3/Pak4/Ppfia2/Pten/Shank1/Spire1/Srgap2/Tanc2/Tsc2/Uba6/Ube3a",59
"GO:0046390","GO:0046390","ribose phosphate biosynthetic process","78/2715","158/9821",4.35490865240663e-09,1.99159304621668e-07,1.58765889686892e-07,"Ampd2/G6pdx/Tkt/Sdha/Dip2a/Ndufs7/Paics/Map2k1/Vcp/Acat1/Adcy9/Ndufs1/Ak1/Eno1/Acly/Acot7/Dlat/Dld/Ndufa12/Ndufa9/Ndufa10/Acsl6/Atic/Sdhb/Gmpr/Ndufb5/Ndufv1/Mthfd1/Sdhc/Ndufv2/Ndufa7/Snca/Cmpk1/Ndufb3/Ndufb11/Gmps/Ndufb10/Ndufs3/Pdhb/Atp5pb/Aldoa/Ndufa3/Ndufa2/Ndufs6/Ndufs5/Ak2/Acsl4/Acss2/Adk/Adsl/Ak3/Ampd3/Cad/Coasy/Ctps2/Gart/Impdh2/Mpc1/Mpc2/Ndufa11/Ndufb8/Ndufb9/Ndufc2/Ndufs8/Ndufv3/Nme1/Nme2/Nudt2/Pank4/Pdk2/Pdk3/Prpsap1/Prpsap2/Pygl/Rfk/Stat3/Umps/Uprt",78
